    -0.364    -0.428    -0.324
     0.354     0.630     0.280
    -0.475    -0.283    -0.439
     0.795    -1.184     0.269
     1.249    -1.475     0.091
     1.729     0.260     0.954
     1.301     1.866    -0.280
    -0.643    -1.488    -0.050
    -0.216    -0.974    -0.121
    -0.440     0.824    -0.289
    -1.558     0.934    -0.595
    -0.469     0.963    -0.258
    -1.151     1.029    -0.471
    -1.025    -0.037    -0.854
    -1.494    -1.562    -0.009
    -1.446     0.281    -0.953
     1.705     0.942     0.583
    -1.163    -1.899     0.296
     0.128    -0.171     0.126
     1.231    -1.951    -0.350
    -0.832    -0.560    -0.627
    -1.658    -0.844    -0.662
    -1.608     0.775    -0.714
     1.857     1.627    -0.054
     1.400    -0.988     0.543
    -0.659    -0.582    -0.512
     1.200     1.367     0.188
    -1.085    -0.768    -0.636
    -1.270    -1.583     0.012
    -1.403     1.178    -0.377
    -0.396     0.456    -0.346
     0.002    -0.712     0.002
     0.936     1.651    -0.064
    -0.779    -0.027    -0.702
     1.341    -1.671    -0.097
    -0.277    -1.233    -0.091
    -1.893     0.700    -0.725
    -1.074    -1.840     0.234
    -0.607    -0.235    -0.555
     0.429     0.084     0.414
    -1.820     0.563    -0.819
     1.223     1.766    -0.182
    -1.366    -0.434    -0.888
    -0.724    -0.195    -0.650
     1.671    -0.108     0.989
     0.225     1.724    -0.034
    -1.743     0.915    -0.601
    -1.951    -1.429    -0.131
    -0.252     1.108    -0.111
    -0.926     1.556    -0.012
     0.949     1.630    -0.048
     0.975     1.727    -0.129
    -1.588     1.543    -0.028
     1.975    -0.899     0.572
    -1.882     0.100    -0.947
    -1.088     1.599     0.025
    -0.575    -1.081    -0.256
    -0.551    -0.249    -0.507
     0.863    -0.691     0.585
     1.498     1.678    -0.107
    -0.826    -0.771    -0.528
    -1.478     1.110    -0.443
     1.685    -1.922    -0.342
     1.824    -1.311     0.249
    -0.170    -1.470    -0.017
    -1.189     1.970     0.360
    -0.912    -1.346    -0.176
     0.561     0.292     0.509
     1.120     0.921     0.545
    -0.903     0.242    -0.762
     0.546     0.884     0.329
    -0.924    -1.961     0.304
     1.546     0.418     0.914
    -1.249    -0.444    -0.857
    -0.896     1.377    -0.150
    -0.314     0.707    -0.235
     1.384    -0.049     0.981
     1.802     1.357     0.207
     0.268    -1.862    -0.076
    -1.032     0.218    -0.838
     0.304     0.974     0.168
    -1.421    -1.487    -0.083
     1.721     0.256     0.957
    -1.748     0.481    -0.873
    -1.853    -1.471    -0.096
     1.585     0.645     0.799
     0.864     1.452     0.090
    -0.200     0.311    -0.189
     0.090    -1.102     0.040
    -1.443     1.384    -0.184
    -0.296    -0.040    -0.291
    -0.692    -0.731    -0.475
     1.002     1.351     0.184
    -0.750     1.894     0.216
     1.146    -0.339     0.859
     0.662     1.447     0.076
    -0.684     1.361    -0.132
    -1.828     0.765    -0.698
    -0.514     1.845     0.133
     1.531     0.905     0.617
     1.650     0.200     0.977
     1.419     0.203     0.968
     0.871     0.141     0.757
    -0.320    -1.306    -0.082
    -0.586    -1.471    -0.055
     1.894     0.194     0.930
     0.875    -0.752     0.561
     0.784    -0.054     0.705
    -1.483    -1.690     0.119
    -1.884     0.291    -0.912
     0.753    -0.143     0.677
     1.469     1.896    -0.317
     0.918    -1.621    -0.040
     1.977    -0.566     0.775
    -0.911    -0.888    -0.499
    -0.893    -0.613    -0.637
    -1.115    -0.257    -0.869
    -1.479     1.863     0.287
     1.017    -1.823    -0.212
    -1.830     0.630    -0.781
    -1.613     0.237    -0.971
    -0.425    -0.666    -0.324
     0.627    -0.119     0.582
    -1.126     1.417    -0.138
    -1.906    -1.861     0.270
     1.264    -0.636     0.767
     1.083     0.956     0.510
     0.058    -1.967    -0.022
     1.259     1.399     0.163
    -1.917     1.599     0.026
    -0.193    -1.469    -0.019
    -1.558    -1.215    -0.349
    -1.307    -1.776     0.197
    -1.483     0.785    -0.704
     0.921    -1.604    -0.026
    -0.682    -1.535    -0.023
    -0.568     1.438    -0.071
     0.063     1.961    -0.024
    -0.568     0.909    -0.330
     0.159     0.417     0.144
     0.527     1.540     0.015
    -0.289     0.234    -0.277
    -0.016     0.266    -0.016
     0.210     1.771    -0.042
     1.932     0.092     0.931
    -0.735     1.890     0.211
     0.669    -1.548     0.014
    -1.494     1.878     0.302
     0.165    -0.868     0.106
    -0.783     0.058    -0.704
     0.879     0.803     0.535
     0.858    -0.296     0.724
    -1.410    -0.342    -0.930
     1.482    -0.003     0.996
    -1.917     0.701    -0.719
     0.025    -0.655     0.020
    -1.996    -0.452    -0.820
     0.597     1.410     0.090
     0.611     1.364     0.118
    -1.249     0.904    -0.587
    -1.956     0.164    -0.914
    -1.871     0.354    -0.896
    -0.364    -0.980    -0.198
     0.289    -0.018     0.285
    -1.913    -0.024    -0.942
     1.740     0.244     0.956
     0.555     1.428     0.075
    -1.827     1.969     0.375
     0.262    -1.509     0.016
    -0.303     2.000     0.124
     1.722    -0.334     0.934
    -0.786    -0.565    -0.598
     0.827    -1.847    -0.201
     0.493    -0.497     0.416
    -0.121     0.843    -0.080
     0.455    -1.150     0.180
    -1.582    -0.922    -0.604
     0.280    -0.593     0.230
    -0.259    -1.126    -0.110
     1.513     0.044     0.997
     1.286    -1.080     0.452
    -0.720    -1.093    -0.303
    -1.139     1.875     0.272
     1.193    -1.575    -0.004
     1.993     0.670     0.715
     0.119     1.414     0.019
    -1.767    -1.064    -0.476
    -1.782    -1.002    -0.526
    -0.686    -0.256    -0.612
    -0.924     0.236    -0.776
     0.702    -0.190     0.634
    -0.979    -1.273    -0.244
    -0.501    -1.794     0.107
    -1.587    -1.130    -0.426
     1.635     0.193     0.979
    -0.349    -1.384    -0.064
    -1.460    -1.642     0.071
     1.194    -1.895    -0.296
    -1.300     1.578     0.007
    -0.799     1.631     0.043
    -1.430    -0.416    -0.906
    -0.734     0.887    -0.423
     0.764     0.375     0.644
     0.229    -0.753     0.165
    -0.109     0.309    -0.104
    -1.641     0.472    -0.888
    -1.426    -0.721    -0.743
    -1.387    -0.361    -0.920
    -1.407    -0.485    -0.873
    -0.631    -0.979    -0.329
    -1.162    -0.888    -0.579
     0.324    -0.461     0.285
     1.882     0.555     0.809
     1.793     1.497     0.072
     1.947     0.500     0.816
     0.867    -0.307     0.727
     1.831     1.118     0.422
    -0.421     1.760     0.077
     1.781     0.695     0.751
     0.697     0.490     0.567
    -0.268    -1.408    -0.043
     0.030    -0.907     0.019
     1.889    -0.614     0.776
     1.249     1.172     0.368
    -0.346    -1.622     0.017
     1.045     0.792     0.608
    -0.702    -0.234    -0.628
     1.672     1.714    -0.142
    -1.652     1.814     0.240
     0.848    -1.621    -0.038
    -1.205     0.869    -0.603
     0.879     0.326     0.729
    -1.660    -0.899    -0.620
     0.812    -1.210     0.256
    -1.839    -1.565    -0.006
     1.796     0.449     0.878
    -1.683    -1.469    -0.101
     1.072    -1.303     0.232
     1.659    -0.746     0.732
    -1.993     0.549    -0.778
     0.495    -0.999     0.257
     1.989     0.208     0.894
     0.298    -0.957     0.169
     1.000    -1.028     0.435
     0.035    -1.267     0.011
     1.343     0.186     0.957
    -0.768    -0.485    -0.614
    -0.198    -1.343    -0.044
    -0.296    -1.626     0.016
    -1.795    -1.785     0.207
     1.936     1.118     0.408
    -1.241     1.505    -0.063
     0.767    -0.426     0.632
     0.961    -0.715     0.619
     1.187    -1.460     0.102
    -0.682    -1.494    -0.049
    -1.686    -0.933    -0.592
    -1.101     1.532    -0.035
    -0.612     0.971    -0.325
     1.643     1.426     0.144
     1.113     1.592    -0.019
    -0.727     1.844     0.179
     1.105    -1.717    -0.131
     1.079    -1.370     0.176
     0.375     1.320     0.091
     1.145     0.088     0.907
     1.911    -0.701     0.720
     1.053     0.698     0.666
    -0.886    -1.550    -0.016
    -0.618    -1.451    -0.069
    -0.566     1.775     0.109
    -1.222    -1.261    -0.286
     0.327     1.250     0.101
    -1.429    -0.553    -0.842
    -1.018    -0.266    -0.821
    -0.892    -0.559    -0.660
    -0.322    -1.073    -0.151
    -0.245     1.263    -0.073
    -1.104    -1.062    -0.435
    -0.151     0.120    -0.149
     1.435    -0.621     0.806
    -1.756     0.519    -0.854
    -0.784     1.715     0.102
    -1.210     1.400    -0.159
     0.880    -1.779    -0.159
    -0.280     1.604     0.009
     0.372     0.343     0.342
    -1.472     1.420    -0.149
     0.049     1.782    -0.010
     0.096     1.208     0.034
     0.737    -1.058     0.330
    -1.560     0.649    -0.797
     0.404    -1.859    -0.111
    -1.424    -1.544    -0.026
     1.262     1.416     0.147
     1.131     0.643     0.724
     0.857    -1.961    -0.287
     0.821    -1.806    -0.171
    -1.385     1.162    -0.390
    -0.790    -0.937    -0.421
    -0.984     1.809     0.197
     0.138     0.319     0.130
     0.985    -1.283     0.237
    -1.133    -1.709     0.125
     1.542     0.363     0.934
    -1.070    -1.986     0.354
     1.031     1.904    -0.280
     1.547    -1.782    -0.209
     1.580    -1.333     0.236
    -0.653    -1.545    -0.015
    -1.741    -1.342    -0.223
    -1.238     1.840     0.252
    -0.091     1.150    -0.037
     1.096     0.458     0.798
    -0.166     0.752    -0.121
    -0.595     0.286    -0.538
    -0.616    -0.227    -0.563
     1.617     1.379     0.190
     1.644    -0.572     0.839
     1.690    -0.826     0.673
     0.539    -1.215     0.179
    -0.291    -0.533    -0.247
    -0.998    -1.229    -0.281
    -0.595    -1.273    -0.164
    -1.920     0.063    -0.938
     0.114    -0.986     0.063
     1.520     1.320     0.248
    -1.266     1.033    -0.489
    -1.698     0.435    -0.900
    -0.210    -0.589    -0.174
     1.705     0.731     0.738
    -1.541    -1.253    -0.312
     1.108     1.324     0.219
    -0.904     1.894     0.249
     1.880    -1.227     0.321
    -1.327    -1.119    -0.424
    -0.990    -1.605     0.029
    -1.233    -1.370    -0.188
    -1.706     0.289    -0.950
    -1.541     0.322    -0.948
     0.790    -1.661    -0.064
     1.407    -1.554     0.016
    -0.767    -0.945    -0.406
    -1.296    -1.523    -0.046
     0.269     1.486     0.022
    -1.717     1.829     0.253
    -0.368     0.003    -0.360
    -0.801    -0.261    -0.694
    -0.649     0.411    -0.554
    -1.429     1.961     0.376
     1.714     0.631     0.799
     0.028     1.611    -0.001
    -0.903    -1.254    -0.244
    -0.195     0.685    -0.150
    -1.803    -1.091    -0.450
    -1.012     1.234    -0.280
     0.785    -0.061     0.706
     0.991    -1.179     0.319
     1.768    -1.399     0.167
     1.585    -0.206     0.979
     0.818    -1.696    -0.091
    -0.400     1.850     0.107
    -0.396     0.284    -0.370
     1.377     0.097     0.977
    -1.644     1.986     0.402
     0.672    -0.433     0.565
    -0.930    -1.490    -0.065
     0.832     0.708     0.562
    -1.676     1.299    -0.267
    -0.733    -1.674     0.069
     1.486    -0.810     0.687
     0.637     1.365     0.122
     0.534     1.731    -0.081
    -1.053     0.596    -0.719
    -1.006     1.016    -0.445
     1.967     1.612    -0.038
    -0.675     0.381    -0.580
     0.201    -1.163     0.079
     0.477     1.370     0.092
     0.150     0.011     0.149
    -1.519     1.294    -0.273
    -1.925     0.926    -0.563
     0.940     0.546     0.690
    -0.444     0.006    -0.430
     1.944    -0.822     0.634
     1.056    -1.058     0.427
    -0.825     1.523    -0.035
    -1.006    -1.414    -0.132
     1.245    -0.574     0.796
     0.582     1.814    -0.132
     0.809     0.158     0.714
     1.693    -1.425     0.144
    -0.712     1.253    -0.204
     1.186    -0.744     0.682
     1.952     0.356     0.870
     0.849    -1.425     0.109
    -1.259    -0.321    -0.903
     0.887    -1.512     0.045
    -1.361    -0.830    -0.660
    -0.416    -0.651    -0.321
     0.258    -0.298     0.244
     0.010     1.560     0.000
     1.877     0.220     0.930
    -1.058     0.611    -0.714
     0.805     1.265     0.217
    -1.121     1.388    -0.164
    -1.069    -1.768     0.172
    -0.095     1.978     0.038
     1.805     0.236     0.946
    -0.439     1.269    -0.126
    -1.756    -1.505    -0.065
     1.234     0.014     0.944
    -0.228     1.889     0.071
     1.513    -0.418     0.912
    -1.193     0.317    -0.883
    -1.934     0.346    -0.880
    -0.241    -1.634     0.015
    -0.832     1.835     0.193
     0.292    -1.377     0.056
     0.051     0.433     0.046
     1.418     1.390     0.178
    -0.246    -1.974     0.095
    -1.991     0.537    -0.784
     1.852     1.061     0.469
     0.309     0.657     0.241
    -0.634     0.829    -0.400
    -1.984    -0.779    -0.652
    -1.587    -1.738     0.167
    -1.512    -0.864    -0.648
     0.008     1.427     0.001
    -0.565    -1.875     0.160
    -1.323    -1.052    -0.481
    -0.932    -1.238    -0.262
     1.957     1.331     0.220
    -1.630     1.548    -0.023
     1.899    -0.584     0.790
    -1.809    -1.712     0.137
     0.425    -1.061     0.201
    -1.613    -1.307    -0.261
    -0.937    -1.606     0.028
     0.031     0.490     0.027
     1.388    -1.036     0.501
     1.313     0.785     0.684
     1.066     1.731    -0.140
     0.753     0.598     0.565
    -1.336    -0.573    -0.817
    -1.318     0.860    -0.632
    -0.552    -1.115    -0.231
    -1.531     1.431    -0.139
    -1.634    -1.012    -0.529
    -0.120    -0.542    -0.102
    -1.110    -1.152    -0.364
    -1.365     0.603    -0.806
    -1.735    -1.473    -0.096
    -1.529    -1.974     0.392
     1.906     0.795     0.661
    -1.825     1.947     0.355
     0.620    -1.151     0.237
     0.077     0.443     0.069
     0.827     1.973    -0.288
     0.437    -0.010     0.423
    -1.519    -1.368    -0.201
    -0.522     1.733     0.081
    -0.591    -0.097    -0.554
     0.482     0.437     0.420
    -0.110    -1.444    -0.014
    -0.033    -1.075    -0.015
     1.343     0.767     0.702
    -1.525    -0.908    -0.614
     1.612     0.614     0.816
    -0.505     1.406    -0.079
     1.596    -0.948     0.583
     1.243     0.577     0.794
     1.938     0.311     0.889
     0.489    -0.323     0.445
     0.235    -0.482     0.206
    -0.493     0.025    -0.473
     1.655    -1.160     0.398
    -0.177     1.128    -0.076
     0.612    -1.752    -0.103
     1.254     1.309     0.246
     0.467     0.121     0.447
     1.072     0.781     0.624
    -0.476     1.570    -0.000
    -0.597     1.828     0.143
    -1.040     1.524    -0.040
     0.385    -1.172     0.146
     1.314     1.351     0.211
    -1.039    -0.037    -0.862
    -0.423    -0.519    -0.357
    -1.226     0.454    -0.846
     0.841    -1.470     0.075
    -0.587     1.155    -0.224
    -1.688    -0.535    -0.854
    -1.814     1.094    -0.445
    -1.654    -1.077    -0.473
    -0.482    -0.616    -0.378
    -0.206     0.163    -0.202
     1.946     0.076     0.928
     0.890     1.514     0.044
     1.370     0.434     0.889
    -0.748     1.905     0.223
     1.216    -0.798     0.654
     1.720    -1.195     0.363
    -1.518    -1.663     0.092
    -0.705    -1.867     0.189
    -0.115    -1.831     0.030
     1.038     1.049     0.429
     0.782     0.275     0.678
    -0.344    -1.511    -0.020
    -0.922     1.194    -0.293
     0.486    -1.077     0.222
    -1.825    -0.116    -0.961
    -1.844     1.775     0.195
    -1.951     0.626    -0.753
    -0.541    -0.296    -0.492
     1.691    -1.895    -0.316
    -1.290    -0.324    -0.911
     1.515     0.339     0.942
    -1.365    -0.501    -0.858
    -1.647     1.609     0.038
    -0.687    -1.468    -0.065
    -0.748    -0.929    -0.407
     0.382     1.861    -0.107
     1.800     1.800    -0.221
    -1.650    -0.292    -0.955
    -0.123     0.947    -0.072
    -0.100    -0.968    -0.056
    -0.362    -0.654    -0.281
     1.131    -0.773     0.648
    -0.213    -1.885     0.065
     1.978     1.898    -0.295
     1.548    -0.975     0.561
     1.437     0.193     0.973
     0.542     1.026     0.267
    -1.362    -1.474    -0.095
    -0.438    -0.629    -0.343
     0.530     0.288     0.485
     1.247     1.952    -0.353
    -0.051    -0.437    -0.046
     1.494    -0.756     0.726
     0.070     1.190     0.026
    -0.375    -1.996     0.151
    -0.268    -0.616    -0.216
    -0.816     1.805     0.169
     1.054    -0.463     0.778
    -1.844     0.799    -0.671
    -0.118    -1.581     0.001
    -1.163    -0.225    -0.895
    -0.125    -0.749    -0.091
    -1.104     1.596     0.022
     0.875     0.993     0.419
    -0.505    -1.983     0.194
     1.815    -0.849     0.641
    -1.776     1.657     0.085
     0.789     0.656     0.562
    -0.821    -1.235    -0.242
     1.369     1.525     0.045
    -0.428    -0.833    -0.279
    -0.071     1.309    -0.018
    -1.888    -0.800    -0.662
     0.985    -1.844    -0.225
     0.532    -0.307     0.484
     1.568     0.196     0.981
     0.210    -1.193     0.077
    -1.530     1.917     0.339
     1.165     0.867     0.595
    -1.159     0.993    -0.500
     0.602     0.940     0.334
     1.347    -0.092     0.971
    -0.159    -1.508    -0.010
     1.747    -1.212     0.345
     1.251     1.231     0.316
    -1.012    -0.321    -0.805
    -1.988     0.014    -0.914
     1.924    -1.388     0.170
    -1.373    -0.527    -0.847
    -1.375     1.273    -0.288
    -1.548     0.665    -0.787
     0.536     0.653     0.406
     1.935    -1.959    -0.354
    -1.751    -1.633     0.061
    -1.043     0.433    -0.784
    -0.255     0.956    -0.145
    -1.661    -1.239    -0.324
    -1.693    -1.528    -0.042
     0.945    -1.595    -0.020
     0.912     1.666    -0.075
     0.673    -1.179     0.238
     0.271    -0.543     0.230
     1.044    -0.141     0.856
     0.482    -1.071     0.222
     1.910    -0.425     0.859
     1.691    -1.623    -0.052
    -1.296     1.246    -0.307
     0.974     1.973    -0.324
    -1.279    -0.670    -0.751
    -0.224     1.984     0.089
     0.271    -1.891    -0.084
    -0.803     1.247    -0.229
     1.550     1.027     0.517
     0.573    -1.537     0.019
     0.305    -1.494     0.023
     0.939    -1.840    -0.215
     0.873    -1.251     0.241
     0.021    -1.314     0.005
     0.270    -1.870    -0.079
    -1.299     1.338    -0.222
     0.628     0.198     0.576
    -1.451    -1.540    -0.030
     1.460    -0.420     0.908
     1.955    -1.340     0.212
    -1.147    -0.319    -0.865
     0.854    -1.227     0.254
    -0.189     1.693     0.023
    -0.593    -0.503    -0.490
    -1.814    -1.143    -0.402
     1.982     1.864    -0.265
    -0.369    -1.483    -0.032
     0.015    -1.777    -0.003
     0.699    -1.867    -0.188
    -0.057     0.358    -0.053
    -1.169    -0.590    -0.765
    -1.950     0.914    -0.567
     1.300     0.210     0.943
     0.110    -1.529     0.005
    -0.294    -1.734     0.047
     0.182    -0.958     0.104
     1.612    -0.053     0.998
     0.996     0.243     0.815
    -0.343    -1.604     0.011
    -0.413     0.309    -0.383
    -1.712    -0.675    -0.773
    -1.253     1.928     0.332
     0.923    -1.153     0.323
     0.008    -1.412     0.001
    -1.501     0.986    -0.551
     1.824    -0.723     0.726
     1.749     1.714    -0.140
    -1.376    -0.995    -0.535
    -1.335     1.436    -0.130
     0.113     0.550     0.096
    -0.463     0.671    -0.350
    -1.154    -1.961     0.348
     0.141    -1.313     0.036
    -0.534    -0.362    -0.476
     0.520    -0.739     0.367
    -0.427     0.884    -0.263
    -0.006    -1.889     0.002
    -0.962    -0.503    -0.719
    -1.909    -1.859     0.268
    -0.201    -0.141    -0.198
    -1.217     1.122    -0.407
     0.751    -0.914     0.417
     1.523     1.909    -0.331
    -1.560     0.794    -0.701
     0.557    -0.047     0.528
    -0.403    -0.516    -0.341
     0.575    -0.358     0.510
     1.919     0.863     0.611
    -0.817    -0.200    -0.715
     1.456     1.485     0.085
     1.687     0.975     0.557
    -1.465     1.978     0.394
    -1.408     0.430    -0.897
     0.870     0.923     0.461
    -1.626     1.456    -0.114
     0.027     0.696     0.021
     0.877    -0.847     0.509
    -1.712    -0.698    -0.758
     1.054    -0.012     0.869
     0.894     0.409     0.715
     1.906    -0.696     0.725
     0.594     0.729     0.417
    -0.931     1.065    -0.389
    -0.844     0.346    -0.703
     0.952    -1.456     0.093
     0.079    -0.915     0.048
    -0.699    -1.997     0.266
    -1.907    -1.423    -0.139
     1.267    -1.076     0.453
     0.751    -0.270     0.658
    -1.364    -1.915     0.330
    -0.060     1.315    -0.015
     1.020    -1.116     0.374
    -1.711    -0.195    -0.971
    -0.926    -1.627     0.045
    -0.564    -0.384    -0.496
     1.932    -1.367     0.189
     0.595    -0.399     0.516
    -1.283     1.527    -0.042
    -1.782    -0.246    -0.948
    -0.282    -1.677     0.030
    -1.238     1.471    -0.094
     1.538    -1.208     0.355
    -0.723     1.318    -0.165
     0.103    -1.630    -0.006
     0.787     1.472     0.070
     1.876     0.117     0.947
    -1.402     0.674    -0.770
     1.946     1.884    -0.286
    -0.133     0.492    -0.117
     1.031    -0.367     0.801
     1.050    -0.220     0.846
     0.012     1.789    -0.003
     0.702     0.490     0.570
    -1.136    -1.767     0.177
    -1.675    -1.961     0.378
     1.743    -0.767     0.710
    -1.489    -0.561    -0.844
     0.218     0.473     0.192
     1.339    -1.004     0.523
     0.104    -0.837     0.070
     1.576     1.178     0.383
    -0.031     0.501    -0.027
    -0.193     0.515    -0.167
     0.896    -0.808     0.540
     1.514    -0.768     0.718
    -0.160    -1.943     0.058
     1.124    -0.897     0.563
    -0.717    -0.862    -0.428
    -1.741    -0.672    -0.771
    -1.386    -0.817    -0.673
    -0.507     0.917    -0.295
    -1.657     1.689     0.117
     0.696     0.247     0.622
    -1.635     1.616     0.045
     0.044    -1.326     0.011
    -0.934     0.149    -0.795
     1.460    -1.719    -0.147
    -0.526     0.772    -0.360
     0.943     0.820     0.552
     1.038     0.418     0.787
    -1.310    -1.078    -0.457
     1.314     1.438     0.128
     0.885     2.000    -0.322
     0.532    -1.796    -0.113
    -1.540    -1.030    -0.514
    -1.800    -0.193    -0.956
     0.889    -0.119     0.771
     0.787    -1.779    -0.146
    -0.942     0.020    -0.808
     1.939     1.031     0.480
     0.705     0.633     0.522
    -0.017    -0.017    -0.017
     1.074    -1.685    -0.100
    -0.362     0.756    -0.258
    -1.483     1.837     0.262
     1.704    -1.941    -0.358
     0.336     1.347     0.073
     1.944     1.312     0.239
    -0.684     1.430    -0.088
    -0.784     0.153    -0.698
     1.330     1.522     0.047
     0.335     1.620    -0.016
     0.906    -0.401     0.724
    -1.867    -0.365    -0.894
     1.192    -0.447     0.838
    -0.385    -0.739    -0.278
     0.729    -1.337     0.155
    -1.487     0.860    -0.650
    -1.835     1.252    -0.303
     0.665    -1.027     0.319
    -1.352     0.772    -0.700
    -0.726     0.358    -0.622
     1.506     0.438     0.904
    -1.270     1.198    -0.348
     1.830     1.119     0.422
    -1.360     1.039    -0.496
     1.038    -0.268     0.831
    -0.869     0.057    -0.763
     1.700     1.238     0.324
     1.537     1.410     0.160
    -1.801    -1.966     0.375
     0.701     1.164     0.255
     0.011    -1.624    -0.001
     1.981     0.333     0.867
    -1.129    -1.379    -0.172
     1.913     1.976    -0.371
    -1.729    -1.819     0.242
    -0.541    -0.220    -0.502
    -0.539    -1.475    -0.049
     0.474    -1.951    -0.169
    -1.980     1.262    -0.279
    -0.062    -1.349    -0.014
    -1.094    -0.546    -0.759
    -0.714     0.821    -0.446
     1.542    -0.605     0.822
    -1.325     0.931    -0.579
     0.873    -0.907     0.472
    -0.772     1.549    -0.015
     1.972     1.464     0.098
     1.420     0.215     0.966
    -1.315    -1.674     0.100
     1.461    -0.551     0.847
    -0.391     0.171    -0.376
    -0.729    -0.097    -0.663
     0.273     1.731    -0.043
    -0.281    -1.499    -0.020
    -1.811     1.991     0.397
     0.250     0.034     0.247
    -1.618    -1.220    -0.343
    -0.440     0.245    -0.413
     0.856    -0.932     0.450
     1.901     1.680    -0.103
    -0.734    -1.164    -0.265
    -1.212     1.687     0.109
    -0.283     0.867    -0.181
    -0.137    -1.099    -0.062
     0.969    -1.507     0.053
     1.521     0.045     0.998
     1.414    -1.639    -0.067
     1.624    -1.415     0.155
     1.969    -0.495     0.811
    -1.310    -1.512    -0.057
    -0.465    -1.670     0.044
     1.861    -1.377     0.184
    -0.623     0.566    -0.493
    -0.213    -0.929    -0.127
     0.389    -0.207     0.372
    -1.895     0.939    -0.560
    -1.244    -1.279    -0.272
     1.019    -1.925    -0.295
    -0.287     0.818    -0.193
    -1.718    -0.951    -0.574
    -0.413    -1.834     0.105
    -1.575    -1.437    -0.133
    -1.138     0.315    -0.863
    -1.276     0.139    -0.947
    -0.850    -1.178    -0.288
    -0.554    -1.669     0.051
    -0.581     1.671     0.055
    -0.097     0.636    -0.078
    -1.101    -0.442    -0.806
     1.945     1.952    -0.347
    -0.911     1.513    -0.045
    -0.809    -1.031    -0.372
     1.238    -1.850    -0.261
     0.269    -1.742    -0.045
     0.645    -0.733     0.447
     1.189    -0.448     0.836
    -0.973     1.108    -0.369
     1.971    -1.174     0.356
     0.780    -1.151     0.287
    -0.356    -1.695     0.043
     0.023     0.120     0.023
    -1.780     0.999    -0.529
     1.757    -0.948     0.573
    -0.470    -0.387    -0.419
    -1.654     1.284    -0.282
    -0.595    -1.717     0.082
     1.232    -0.824     0.641
     0.259     1.107     0.114
     1.879     1.071     0.456
     1.735    -1.020     0.516
     1.830     1.709    -0.133
     0.646    -1.632    -0.037
     1.585     1.903    -0.326
     0.278     0.355     0.257
    -1.402    -1.187    -0.369
     0.221    -0.008     0.219
     0.956    -0.487     0.722
    -0.192     1.131    -0.081
    -0.775     1.471    -0.070
     0.651     0.210     0.593
     1.397    -1.359     0.207
     0.635     0.461     0.531
     1.360     1.697    -0.123
     0.537    -0.856     0.336
     1.235     1.315     0.239
    -1.275     0.518    -0.831
    -0.920    -0.810    -0.549
    -0.489     1.613     0.020
    -0.453     1.631     0.026
    -0.674    -0.618    -0.509
    -1.637     1.885     0.309
     0.466     1.179     0.171
    -0.179     1.949     0.066
    -1.086     1.975     0.348
    -0.204    -1.806     0.047
     0.283     0.579     0.234
    -1.468    -1.595     0.025
     1.576     1.060     0.489
     0.261     1.478     0.024
    -0.463     1.923     0.154
    -0.026     0.389    -0.024
    -1.224     0.048    -0.939
    -0.735    -0.916    -0.408
     0.515     0.559     0.417
    -1.404     0.145    -0.976
    -1.828    -0.439    -0.875
    -0.668    -1.685     0.071
     1.281     1.875    -0.287
     1.700    -0.427     0.903
    -1.743     0.025    -0.985
     1.844    -2.000    -0.401
     0.241     0.044     0.238
    -1.757    -1.113    -0.434
     0.924    -0.080     0.795
     0.876     1.420     0.115
    -1.642    -1.793     0.220
    -0.284     1.410    -0.045
    -0.325    -1.912     0.107
     1.236     0.262     0.912
    -1.862    -0.937    -0.568
    -0.377    -1.833     0.095
     0.754     1.601    -0.020
     1.317     0.990     0.531
    -0.860     1.242    -0.245
     0.877     1.539     0.025
     1.099     1.759    -0.167
     0.028    -1.213     0.010
    -1.647    -0.405    -0.916
    -0.676    -0.214    -0.611
     0.533     0.192     0.499
    -1.874     0.526    -0.826
     0.359    -1.970    -0.137
    -1.675    -0.351    -0.934
    -0.670    -1.692     0.075
     0.316     0.979     0.173
     0.829     1.041     0.373
     0.595     1.641    -0.039
    -0.080    -0.276    -0.076
     0.895     1.788    -0.168
    -1.849    -1.638     0.065
     1.935    -1.841    -0.249
     1.185     0.365     0.865
     0.072    -1.027     0.037
    -0.752     1.468    -0.070
     1.455     1.278     0.286
     1.177    -1.943    -0.336
     1.095     0.722     0.667
    -1.969    -0.156    -0.911
     0.353     1.400     0.059
     0.228    -0.616     0.185
    -0.693     1.953     0.239
    -0.186     0.759    -0.134
     1.550    -0.268     0.964
     0.501    -0.933     0.286
    -0.803    -1.344    -0.162
     0.934    -1.513     0.046
    -1.276    -1.289    -0.266
     1.151     0.911     0.560
    -0.665     1.473    -0.060
    -1.430     0.397    -0.913
     1.574     0.860     0.652
    -1.903     0.381    -0.878
    -0.198    -1.131    -0.084
     1.168     1.354     0.198
     1.103     0.511     0.779
     1.214    -0.686     0.725
    -0.528     0.094    -0.502
    -0.616     0.760    -0.419
     1.317     0.938     0.573
    -0.208     0.057    -0.206
     1.022     0.881     0.543
    -0.226     1.010    -0.119
     1.512     0.372     0.930
    -1.819     0.797    -0.678
     0.060     0.479     0.053
     0.828     0.781     0.524
    -0.345    -0.307    -0.322
     0.725    -0.719     0.499
